id,name,url,address,lat,lon,tags,description,image_url,price,student_text
1,éºµå±‹ã®ã‚ã—,http://ocean.colors-group.jp/archives/news/ã€ä¸­å­¦ç”Ÿãƒ»é«˜æ ¡ç”Ÿé™å®šã€‘å­¦ç”Ÿãƒ©ãƒ¼ãƒ¡ãƒ³æä¾›ï¼,ã€’101-0024æ±äº¬éƒ½åƒä»£ç”°åŒºç¥ç”°å’Œæ³‰ç”º2-8 é ˆæ°¸ãƒ“ãƒ« 1F,35.69874470,139.78013510,,,,,ä¿ºæ™´æ˜­
2,å¤§æ´‹ãƒœã‚¦ãƒ«,http://taiyo-group.net/bowling/charge.html,ã€’760-0055ã€€é¦™å·çœŒé«˜æ¾å¸‚è¦³å…‰é€š2-10-15,34.33566160,134.05790950,,,,,
14,å­¦ç´šå§”å“¡ å±±ç”°ãã‚“ æ¨ªæµœåº—,https://aisekinavi.jp/kanagawa/c66/a117/1169/,ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºå—å¹¸2-17-8 ãƒˆãƒ©ã‚¹ãƒˆãƒ“ãƒ«6F,35.46372550,139.61610400,,,,,
19,ã‚³ãƒŸãƒƒã‚¯ï¼†ã‚¤ãƒ³ã‚¿ãƒ¼ãƒãƒƒãƒˆã‚«ãƒ•ã‚§ ã‚¢ãƒ—ãƒ¬ã‚·ã‚ª,https://aprecio.co.jp/shop/nishikasai/news/11005,æ±äº¬éƒ½æ±Ÿæˆ¸å·åŒºè¥¿è‘›è¥¿6-7-1ãƒ¡ãƒˆãƒ­ã‚¢ãƒ¼ã‚±ãƒ¼ãƒ‰Aæ£Ÿ,35.66483420,139.85711780,,,,,
27,ä¸­é«˜å¤§å­¦ç”Ÿå‘ã‘ å¤ã®å‚¬ã—ç‰©ã®ã”æ¡ˆå†…,https://ch.kanagawa-museum.jp/news/10609,ã€’231-0006ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºå—ä»²é€š5-60,35.44911380,139.63629930,,,,,
24,ã‚«ãƒ©ã‚ªã‚± ãƒ“ãƒƒã‚°ã‚¨ã‚³ãƒ¼æ¨ªæµœãƒ—ãƒ©ã‚¶åº—,https://big-echo.jp/shop_info/ãƒ“ãƒƒã‚°ã‚¨ã‚³ãƒ¼æ¨ªæµœãƒ—ãƒ©ã‚¶åº—/,220-0005 ç¥å¥ˆå·çœŒ æ¨ªæµœå¸‚ è¥¿åŒºå—å¹¸2-9-17ã€€ACæ¨ªæµœãƒ“ãƒ«2ãƒ»3F,35.46446940,139.61907160,,,"https://big-echo.jp/wp-content/uploads/2025/09/line-3.png",,
34,CITY CIRCUIT,https://city-circuit.com/2024/04/student/,ã€’135-0064 æ±äº¬éƒ½æ±Ÿæ±åŒºé’æµ·1ä¸ç›®3-12,35.62473130,139.77899580,,,,,
35,SHINJUKU COPABOWL,https://copa-shinjuku.com/events/packprice/,ã€’160-0021ã€€æ±äº¬éƒ½æ–°å®¿åŒºæ­Œèˆä¼ç”º1-20-1HUMAXãƒ‘ãƒ“ãƒªã‚ªãƒ³æ–°å®¿æ­Œèˆä¼ç”º3ãƒ»4F,35.69598850,139.70149230,,,,,
39,ãƒ€ãƒ¼ãƒ„ã‚¹ã‚¿ã‚¸ã‚¢ãƒ æ± è¢‹åº—,https://darts-stadium.jp/archives/3763,æ±äº¬éƒ½è±Šå³¶åŒºè¥¿æ± è¢‹1-37-12 ãƒ­ã‚µä¼šé¤¨8F,35.73239360,139.70920860,,,,,
41,æ¨ªæ¿±å®¶ç³»ãƒ©ãƒ¼ãƒ¡ãƒ³ æµ·è€åå®¶,https://ebinaya.foodre.jp/,243-0432 ç¥å¥ˆå·çœŒ æµ·è€åå¸‚ ä¸­å¤®ï¼‘-ï¼”-ï¼‘ ãƒ“ãƒŠã‚¦ã‚©ãƒ¼ã‚¯ï¼–ç•ªé¤¨ï¼‘F,35.45147200,139.39197420,,,,,
57,æ¨ªæµœ/ã¿ãªã¨ã¿ã‚‰ã„ã®æµ·ã§ä»²é–“ã¨æµ·æ²¿ã„BBQï¼ˆãƒãƒ¼ãƒ™ã‚­ãƒ¥ãƒ¼ï¼‰ï¼,https://hemingway-yokohama.cafe/bbq/gakuwari/,ã€’220-0012 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒº ã¿ãªã¨ã¿ã‚‰ã„2-1-1 æ¨ªæµœæ¸¯ãƒœãƒ¼ãƒˆãƒ‘ãƒ¼ã‚¯,35.46007980,139.63245770,,,,,
86,ã¿ãªã¨ã¿ã‚‰ã„ã§æ¥½ã—ã‚€ï¼å­¦ç”Ÿé™å®š300å††OFFã®ä¸²æšã’é£Ÿã¹æ”¾é¡Œãƒ—ãƒ©ãƒ³,https://kanagawa.publishing.3rd-in.co.jp/article/784cb352-e8d8-11ef-b8ec-9ca3ba0a67df,ã€’231-0001 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºæ–°æ¸¯ï¼’ä¸ç›®ï¼’âˆ’ï¼‘ æ¨ªæµœãƒ¯ãƒ¼ãƒ«ãƒ‰ãƒãƒ¼ã‚¿ãƒ¼ã‚º 5éš,35.45394040,139.63899250,,,,,
89,ã‚«ãƒ©ã‚ªã‚±ãƒãƒ³ãƒãƒ³,https://karaoke-shin.jp/,æ²–ç¸„çœŒé‚£è¦‡å¸‚ ã‚†ã„ãƒ¬ãƒ¼ãƒ«å¥¥æ­¦å±±å…¬åœ’,26.21304110,127.67854710,,,"https://karaoke-shin.jp/mt-assets/BanBanLogo-H.png",,
60,ã€å…¬å¼ã€‘ã‚«ãƒ©ã‚ªã‚±&ãƒ€ãƒ¼ãƒ„ ä¸€æ©‹å­¦åœ’åº—,https://hitotsubashi.karaoke-foryou.com/,æ±äº¬éƒ½å°å¹³å¸‚å­¦åœ’æ±ç”º1-4-39 å¹³å±±ãƒ“ãƒ«3F,35.72333010,139.48080760,,,,,
78,ãƒ€ãƒ¼ãƒ„ã‚·ãƒ§ãƒƒãƒ—RE+LUX,https://joypark-pv.com/2025/04/30/dartsshoprelux/,æ±äº¬éƒ½ç”ºç”°å¸‚åŸç”ºç”°5-5-7,35.54462810,139.45051280,,,,,
92,æ¥µãƒ©ãƒ¼ãƒ¡ãƒ³å®™,https://kiwamesora.com/student-price.html,ã€’865-0061 ç†Šæœ¬çœŒç‰åå¸‚ç«‹é¡˜å¯º314-1-1,32.93586870,130.55161940,,,,,
93,å­¦å‰²ã§æ¿€å®‰ï¼æ•´ä½“,https://koyagi.jp/chiropractic2/20200721135732/,ç¥å¥ˆå·çœŒç›¸æ¨¡åŸå¸‚ç·‘åŒºæ©‹æœ¬3-19-21 ãƒãƒ”ãƒ‹ã‚¹ãƒ»ãƒ©ã‚¤ãƒ•3-B,35.59583780,139.34722530,,,,,
94,å­¦ç”Ÿå¿…è¦‹ï¼ğŸ‘€ãƒ«ãƒŸãƒåŒ—åƒä½ã§ã€Œå­¦å‰²PASSã€ãŒã‚¹ã‚¿ãƒ¼ãƒˆï¼,https://kumin.news/adachi/articles/834466,ã€’120-0026 æ±äº¬éƒ½è¶³ç«‹åŒºåƒä½æ—­ç”ºï¼”ï¼’âˆ’ï¼’,35.75093930,139.80521410,,,,,
97,ãƒ‡ãƒƒã‚¯ã‚¹æ±äº¬ãƒ“ãƒ¼ãƒã§ä½¿ãˆã‚‹å­¦å‰²,https://l-tike.com/leisure/mevent/?mid=726198,ã€’135-0091 æ±äº¬éƒ½æ¸¯åŒºå°å ´ï¼‘ä¸ç›®ï¼–âˆ’ï¼‘ ãƒ‡ãƒƒã‚¯ã‚¹æ±äº¬ãƒ“ãƒ¼ãƒ 3Fï½5F,35.62921020,139.77591120,,,,,
99,å›½ç«‹ç§‘å­¦åšç‰©é¤¨,https://localplace.jp/t100120700/contents/,ã€’110-8718æ±äº¬éƒ½å°æ±åŒºä¸Šé‡å…¬åœ’7-20,35.71392520,139.77783380,,,,,
114,æ–°æ½Ÿç™ºç¥¥ãªãŠã˜ ä¸Šäº•è‰åº—,https://naoji.jp/shop/kamiigusa.html,ã€’167-0023 æ±äº¬éƒ½æ‰ä¸¦åŒºä¸Šäº•è‰3ä¸ç›®33-22-1éš,35.72490390,139.60294060,,,,,
118,ä¸²æšã’ãƒ»ä¸²å¤©ãƒ–ãƒƒãƒ•ã‚§ ãã—è‘‰ æ¨ªæµœãƒ¯ãƒ¼ãƒ«ãƒ‰ãƒãƒ¼ã‚¿ãƒ¼ã‚º,https://nilax.jp/store/51,ã€’231-0001 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºæ–°æ¸¯ï¼’ä¸ç›®ï¼’âˆ’ï¼‘ æ¨ªæµœãƒ¯ãƒ¼ãƒ«ãƒ‰ãƒãƒ¼ã‚¿ãƒ¼ã‚º 5éš,35.4539404,139.6389925,,,,,
137,ã—ã‚ƒã¶ã—ã‚ƒã¶ã©ã‚“äº­ åŒ—ç ‚åº—,https://www.don-tei.jp/fmenu_list.html?fmenu_categ_id=77,ã€’136-0073 æ±äº¬éƒ½æ±Ÿæ±åŒºåŒ—ç ‚ï¼—ä¸ç›®ï¼‘âˆ’ï¼’ï¼•,35.67642730,139.83461320,,,,,
138,ã—ã‚ƒã¶ã—ã‚ƒã¶ç‰›å¤ª ã‚³ã‚³ãƒªã‚¢å¤šæ‘©ã‚»ãƒ³ã‚¿ãƒ¼åº—,https://akr2334585762.owst.jp/,ã€’206-0033 æ±äº¬éƒ½å¤šæ‘©å¸‚è½åˆï¼‘ä¸ç›®ï¼”ï¼–âˆ’ï¼‘ ã‚³ã‚³ãƒªã‚¢å¤šæ‘©ã‚»ãƒ³ã‚¿ ï¼–ï¼¦,35.62214770,139.42495820,,,,,
139,æ¨ªæµœè‹‘ ,https://g405456.gorp.jp/,ã€’220-0005 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºå—å¹¸ï¼‘ä¸ç›®ï¼’âˆ’ï¼™,35.46747040,139.62269670,,,,,
149,ãƒ­ãƒ¼ã‚ºãƒ›ãƒ†ãƒ«æ¨ªæµœ,https://rosehotelyokohama.com/stay/plan/1930/,ã€’231-0023 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºå±±ä¸‹ç”ºï¼—ï¼—,35.44408020,139.64682580,,,,,
151,æ¨ªæµœç¾è¡“é¤¨,https://yokohama.art.museum/,ã€’220-0012 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºã¿ãªã¨ã¿ã‚‰ã„ï¼“ä¸ç›®ï¼”âˆ’ï¼‘,35.45705920,139.63057540,,,,,
164,æµ·é®®é£Ÿå ‚ã™ã¾å®¶,https://sumaterasu.com/news/250916/,ã€’654-0076 å…µåº«çœŒç¥æˆ¸å¸‚é ˆç£¨åŒºä¸€ã®è°·ç”ºï¼•ä¸ç›®,34.67501890,135.51635700,,,,,
165,ä½†é¦¬å±‹ å››æ¡æ²³åŸç”ºåº—,https://tajimaya-shijokawaramachi.manzo.club/student-discount-course/,ã€’600-8567 äº¬éƒ½åºœäº¬éƒ½å¸‚ä¸‹äº¬åŒºå››æ¡é€šæ²³åŸç”ºæ±å…¥çœŸç”ºï¼–ï¼˜ äº¬éƒ½ä½å‹ãƒ“ãƒ«ãƒ‡ã‚£ãƒ³ã‚° 7F,35.00376930,135.76895380,,,,,
170,æ±äº¬å›½ç«‹åšç‰©é¤¨,https://tnm-museum.world/jp/,ã€’110-8712ã€€æ±äº¬éƒ½å°æ±åŒºä¸Šé‡å…¬åœ’13-9,35.71890050,139.77634790,,,,,
185,1æ³Š1980å††ãƒ›ãƒ†ãƒ«Tokyo,https://www.1980stay.com/sp/post/post20.html,ã€’110-0004 æ±äº¬éƒ½å°æ±åŒºä¸‹è°·ï¼“ä¸ç›®ï¼‘ï¼âˆ’ï¼‘ï¼ SNå…¥è°·ãƒ“ãƒ«,35.72437550,139.78698190,,,,,
186,ã‚¢ãƒ‹ã‚¿ãƒƒãƒ ã¿ãªã¨ã¿ã‚‰ã„,https://www.anitouch.jp/,ã€’231-0001 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºæ–°æ¸¯ï¼’ä¸ç›®ï¼’âˆ’ï¼‘,35.4539404,139.6389925,,,,,
189,BAPOS Hair Salon,https://www.bapos-hair.com/2-cnxo, ã€’167-0053 æ±äº¬éƒ½æ‰ä¸¦åŒºè¥¿è»å—ï¼“ä¸ç›®ï¼‘ï¼—âˆ’ï¼’,35.70373980,139.60254900,,,,,
192,DiCEæ¸‹è°·ã¡ã¨ã›ä¼šé¤¨åº—,https://www.diskcity.co.jp/topics/shop/shibuya/detail.php?nid=1849,ã€’150-0042 æ±äº¬éƒ½æ¸‹è°·åŒºå®‡ç”°å·ç”ºï¼‘ï¼“âˆ’ï¼˜ ã¡ã¨ã›ä¼šé¤¨ ï¼“éš,35.66114180,139.69855080,,,"https://www.diskcity.co.jp/wp/wp-content/themes/dice/assets/images/common/logo.png",,
193,SOGOç¾è¡“é¤¨,https://www.sogo-seibu.jp/common/museum/,ã€’220-8510 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºé«˜å³¶ï¼’ä¸ç›®ï¼‘ï¼˜âˆ’ï¼‘,35.46548630,139.62495010,,,,,
194,æ–°æ±Ÿãƒå³¶æ°´æ—é¤¨,https://www.enosui.com/basicinfo.php,ã€’251-0035 ç¥å¥ˆå·çœŒè—¤æ²¢å¸‚ç‰‡ç€¬æµ·å²¸ï¼’ä¸ç›®ï¼‘ï¼™âˆ’ï¼‘,35.30967630,139.47989360,,,,,
195,ã¿ã‚‰ã„ç¾è¡“é¤¨,https://www.gltjp.com/ja/directory/item/13693/,ã€’220-0011 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºé«˜å³¶ï¼‘ä¸ç›®ï¼’âˆ’ï¼‘ï¼•,35.46101500,139.62531420,,,,,
196,å¤©ç„¶æ¸©æ³‰å¹³å’Œå³¶,https://www.heiwajima-onsen.jp/topics/detail---id-95.html,ã€’143-0006 æ±äº¬éƒ½å¤§ç”°åŒºå¹³å’Œå³¶ï¼‘ä¸ç›®ï¼‘âˆ’ï¼‘,35.58550530,139.74029460,,,,,
200,ã‚³ãƒ­ãƒŠãƒœã‚¦ãƒ«,https://www.korona.co.jp/Bowling/Original/index.asp?Seq=573&SubSeq=1,ã€’256-0813 ç¥å¥ˆå·çœŒå°ç”°åŸå¸‚å‰å·ï¼’ï¼‘ï¼™âˆ’ï¼”,35.2786436,139.1940681,,,,,
201,ã¿ãªã¨ã¿ã‚‰ã„ã‚¢ã‚¤ã‚¯ãƒªãƒ‹ãƒƒã‚¯,https://www.minatomiraieye.jp/fee/disc1.html,ã€’220-6208 æ¨ªæµœå¸‚è¥¿åŒºã¿ãªã¨ã¿ã‚‰ã„2-3-5,35.4570522,139.6341836,,,,,
203,æ—¥æœ¬ä¸¸ãƒ¡ãƒ¢ãƒªã‚¢ãƒ«ãƒ‘ãƒ¼ã‚¯,https://www.nippon-maru.or.jp/userguide/,ã€’220-0012 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚è¥¿åŒºã¿ãªã¨ã¿ã‚‰ã„ï¼’ä¸ç›®ï¼‘âˆ’ï¼‘,35.4537547,139.6323186,,,,,
204,æ–°æ¨ªæµœãƒ©ãƒ¼ãƒ¡ãƒ³åšç‰©é¤¨,https://www.raumen.co.jp/guidance/,ã€’222-0033 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚æ¸¯åŒ—åŒºæ–°æ¨ªæµœï¼’ä¸ç›®ï¼‘ï¼”âˆ’ï¼’ï¼‘,35.5098154,139.6145306,,,,,
208,ã©ã‚“ã©ã‚“ã†ã©ã‚“,https://www.s-dondon.co.jp/discount-menu/,ã€’103-0015ã€€æ±äº¬éƒ½ä¸­å¤®åŒºæ—¥æœ¬æ©‹ç®±å´ç”º22-1,35.6815387,139.7864911,,,,,
209,ä¸‰æºªåœ’,https://www.sankeien.or.jp/faq/583/,ã€’231-0824 ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ä¸­åŒºæœ¬ç‰§ä¸‰ä¹‹è°·ï¼•ï¼˜âˆ’ï¼‘,35.4151414,139.6599732,,,,,
214,æ±äº¬ãƒ¡ãƒˆãƒ­ãƒãƒªã‚¿ãƒ³åº­åœ’ç¾è¡“é¤¨,https://www.teien-art-museum.ne.jp/visit/ticket/,ã€’108-0071 æ±äº¬éƒ½æ¸¯åŒºç™½é‡‘å°ï¼•ä¸ç›®ï¼’ï¼‘âˆ’ï¼™,35.6356768,139.7204015,,,,,
18,ã‚«ãƒ«ãƒ“å¤§å°†,https://antenna.jp/articles/28391925,ä½æ‰€å¤šæ•°,,,,,,,
4,æ‰‹ã—ãŠã”é£¯ç„,http://www.gen-nakano.jp/,ä½æ‰€å¤šæ•°,,,,,,,
113,è’™å¤ã‚¿ãƒ³ãƒ¡ãƒ³ä¸­æœ¬,https://nakamoto.tokyo/menu/å­¦ç”Ÿã‚»ãƒƒãƒˆ/,,,,,,,,
5,109cinemas,https://109cinemas.net/movil/prices.html,ä½æ‰€å¤šæ•°,,,,,https://109cinemas.net/images/common/logo_109cinemas.svg?20250110,,
7,ã€Œé­šæ²³å²¸ã«ãã‚Š æ¿±ä¸€è²«ã€é£Ÿã¹æ”¾é¡Œå°‚é–€åº—ã«ãƒªãƒ‹ãƒ¥ãƒ¼ã‚¢ãƒ«ï¼æ¨ªæµœãƒ™ã‚¤ã‚¯ã‚©ãƒ¼ã‚¿ãƒ¼ã®ã‚°ãƒ«ãƒ¡å¯¿å¸,https://1201.yokohama/hamaikkan-bay-quarter/,ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ç¥å¥ˆå·åŒºé‡‘æ¸¯ç”º1-10 æ¨ªæµœãƒ™ã‚¤ã‚¯ã‚©ãƒ¼ã‚¿ãƒ¼5éš,,,,,,,
121,ã—ã‚ƒã¶è‘‰,https://www.skylark.co.jp/syabuyo/gakusei/index.html,,,,,,https://www.skylark.co.jp/syabuyo/gakusei/images/img_gakuwari_1114_pc_02.jpg,,
206,ãƒ©ã‚¦ãƒ³ãƒ‰ãƒ¯ãƒ³-ã‚¹ãƒãƒƒãƒãƒ£,https://www.round1.co.jp/service/spo-cha/gakusei/index.html,,,,,,https://www.round1.co.jp/images/header/logo.png,,
207,ã‚¨ã‚¹ãƒ€ãƒ¼ãƒ„ æœ¬åº—,https://www.s-darts.com/html/page147.html,ã‚ªãƒ³ãƒ©ã‚¤ãƒ³,,,,,,,
162,ä¸²ã‚«ãƒ„ç”°ä¸­,https://stores.dengana.jp/detail/3811/sns/1192741/,,,,,,,,
8,å­¦ç”Ÿç„¡æ–™ã‚¦ã‚£ãƒ¼ã‚¯(ç¾è¡“é¤¨),https://6museums.tokyo/week.html,ä½æ‰€å¤šæ•°,,,,,,,
10,ã€ç„¼è‚‰ã®å’Œæ°‘ã€‘å¤§äººæ°—ã€Œå­¦å‰²ãƒ—ãƒ©ãƒ³ã€ã«ãƒ‡ã‚¶ãƒ¼ãƒˆ17ç¨®ãŒåŠ ã‚ã£ã¦ãƒ‘ãƒ¯ãƒ¼ã‚¢ãƒƒãƒ—ï¼90åˆ†é£Ÿã¹é£²ã¿æ”¾é¡Œã®â€œ,https://adv.tokyo-np.co.jp/prtimes/article30040/,ä½æ‰€å¤šæ•°,,,,,,,
187,ã‚«ãƒ«ãƒ“å¤§å°†,https://www.asahi.com/and/pressrelease/16030962,,,,,,,,
188,ãƒãƒªã‚¢ãƒ³,https://www.balian-gakuwari.com/,,,,,,,,
145,ã‚«ã‚¹ã‚¿ãƒã‚«ãƒ•ã‚§,https://rakutama.com/,,,,,,https://rakutama.com/image/bg/bg_yahoo.png,,
11,ã€ç‰©ä¾¡é«˜æ™‚ä»£ã®æ•‘ä¸–ä¸»!?ã€‘ä¸­ã¨ã‚ã€ã»ãŸã¦ã€ã„ãã‚‰ã€ãƒ©ãƒ¼ãƒ¡ãƒ³ã€ã‚±ãƒ¼ã‚­ã‚‚é£Ÿã¹æ”¾é¡Œ ã€Œã‹ã£ã±å¯¿å¸ã®é£Ÿã¹,https://adv.tokyo-np.co.jp/prtimes/article32869/,ä½æ‰€å¤šæ•°,,,,,,,
12,ã‚¿ã‚¤ãƒ ã‚º ã‚¹ãƒ‘ãƒ»ãƒ¬ã‚¹ã‚¿,https://adv.tokyo-np.co.jp/prtimes/article49979/,ä½æ‰€å¤šæ•°,,,,,,,
15,èµ¤ã‹ã‚‰å­¦ç”Ÿé™å®šã‚»ãƒƒãƒˆ ,https://akakara.jp/pages/gakuwari-shop,ä½æ‰€å¤šæ•°,,,,,,,
16,ç„¼è‚‰ãƒ¬ã‚¹ãƒˆãƒ©ãƒ³ å®‰æ¥½äº­,https://anrakutei.jp/topic/tabehoudai/,ä½æ‰€å¤šæ•°,,,,,,,
33,ã‚«ãƒ©ã‚ªã‚±BEAR,https://city-bear.com/room_service/service_tag17/,ä½æ‰€å¤šæ•°,,,,,,,
38,å­¦å‰²ã§æ¥½ã—ã‚ã‚‹ãƒ€ãƒ¼ãƒ„åº—èˆ—ä¸€è¦§,https://darts-b-garage.jp/shop/facilities/student_discount/,ä½æ‰€å¤šæ•°,,,,,,,
45,ç¤¾ä¼šäººå¤§å­¦ç”Ÿã§ã‚‚ä½¿ãˆã‚‹ï¼ã€Œå­¦å‰²ã€ã§æ¥½ã—ã‚€åšç‰©é¤¨,https://futabanwa.net/entry/2025/01/04/222333,ä½æ‰€å¤šæ•°,,,,,,,
76,ç™½éŠç©ºé–“,https://jiqoo.jp/shop/?m=free&free=å­¦å‰²&setLang=Array,ä½æ‰€å¤šæ•°,,,,,,,
79,æ±äº¬ï½æ–°å¤§é˜ªã®æ–°å¹¹ç·š å­¦å‰²æ–™é‡‘,https://jr-group.jp/gakuwari-tokyo-shinosaka/,ä½æ‰€å¤šæ•°,,,,,,,
81,æ±æµ·é“æ–°å¹¹ç·š,https://jr-shinkansen.net/articles/gakuwari-tokaido/,ä½æ‰€å¤šæ•°,,,,,,,
85,ç„¼è‚‰ãƒ©ã‚¤ã‚¯å­¦å‰²ã¯å¹´é½¢åˆ¶é™ãªã—ï¼ãƒˆãƒƒãƒ”ãƒ³ã‚°ç„¡æ–™ï¼†ã”é£¯ãŠã‹ã‚ã‚Šã‚‚,https://kanagawa-report.com/like-gakuwari/,ä½æ‰€å¤šæ•°,,,,,,,
90,ã‚«ãƒ©ã‚ªã‚±TOKI,https://karaoketoki.jp/,ä½æ‰€å¤šæ•°,,,,,,,
91,ã€ç¥å¥ˆå·ã€‘å‹•ç‰©åœ’ã€æ°´æ—é¤¨ã®å­¦å‰²,https://kids-zoo.info/kanagawa/,ä½æ‰€å¤šæ•°,,,,,,,
95,ä¸²ã‚«ãƒ„ç”°ä¸­,https://kushi-tanaka.co.jp/press/entry/2833,ä½æ‰€å¤šæ•°,,,,,,,
96,ãƒˆãƒ©ãƒ³ãƒãƒªãƒ³ãƒ‘ãƒ¼ã‚¯ TRANPON,https://kzkmkuyi.wixsite.com/trampon,ä½æ‰€å¤šæ•°,,,,,,,
115,ç„¼è‚‰ãƒ©ã‚¤ã‚¯,https://www.yakiniku-like.com/2025/09/12/shingakuwari2/,,,,,,,,
117,ç„¼è‚‰ã®å’Œæ°‘,https://yakiniku-watami.com/student-discount-eating/,,,,,,,,
216,ã˜ã‚…ã†ã˜ã‚…ã†ã‚«ãƒ«ãƒ“,https://www.tomato-a.co.jp/jyujyukarubi/tabehoudai/gakusei.html,,,,,,,,
217,æ±æ¨ªã‚¤ãƒ³,https://www.toyoko-inn.com/search/detail/00019/news/7A678/,,,,,,,,
